stress_level,policy,Delivery (%),Undelivered (%),Throughput (bps),Recovery (s)
S0,Static,89.49 ± 3.23,10.51 ± 3.23,836 ± 163,0.00 ± 0.00
S0,Greedy,99.42 ± 0.38,0.58 ± 0.38,11676 ± 1217,1.67 ± 0.47
S0,Agentic,83.18 ± 5.66,16.82 ± 5.66,1213 ± 530,0.00 ± 0.00
S1,Static,84.24 ± 2.18,15.76 ± 2.18,845 ± 162,0.00 ± 0.00
S1,Greedy,99.83 ± 0.04,0.17 ± 0.04,19844 ± 1280,0.33 ± 0.47
S1,Agentic,87.02 ± 5.86,12.98 ± 5.86,1587 ± 218,0.00 ± 0.00
S2,Static,78.19 ± 15.17,21.81 ± 15.17,811 ± 356,0.00 ± 0.00
S2,Greedy,99.69 ± 0.12,0.31 ± 0.12,16444 ± 2516,1.00 ± 1.55
S2,Agentic,96.45 ± 2.91,3.55 ± 2.91,3042 ± 1166,0.00 ± 0.00
